egy_date,affiliate_name,Coupon Code,gmv_tag_usd,GMV_USD,Orders,AOV_USD,Fully Delivered Orders,Coupon_EGP,BPO_EGP
"Sep 26, 2025",DigiZag,js6,14.26 - 23.85,54.203967999913274,3,18.067989333304425,0,74.99,24.996666666666666
"Sep 26, 2025",DigiZag,DD85,4.75 - 14.25,24.429807999960914,3,8.143269333320305,0,57.239999999999995,19.08
"Sep 26, 2025",DigiZag,RF3,4.75 - 14.25,12.923039999979324,2,6.461519999989662,0,32.7,16.35
"Sep 26, 2025",DigiZag,js6,23.86 - 37.24,52.332799999916276,2,26.166399999958138,0,75,37.5
"Sep 26, 2025",DigiZag,DD86,37.25 - 59.40,99.27756799984117,2,49.638783999920584,0,49.989999999999995,24.994999999999997
"Sep 26, 2025",DigiZag,DD85,14.26 - 23.85,31.589999999949455,2,15.794999999974728,0,50,25
"Sep 26, 2025",DigiZag,HJK,4.75 - 14.25,12.895999999979368,1,12.895999999979368,0,25,25
"Sep 26, 2025",DigiZag,DD68,23.86 - 37.24,34.83999999994426,1,34.83999999994426,0,25,25
"Sep 26, 2025",DigiZag,DD87,37.25 - 59.40,57.699199999907684,1,57.699199999907684,0,25,25
"Sep 26, 2025",DigiZag,ALC54,14.26 - 23.85,17.347199999972247,1,17.347199999972247,0,25,25
"Sep 26, 2025",DigiZag,DD85,23.86 - 37.24,24.398399999960965,1,24.398399999960965,0,25,25
"Sep 26, 2025",DigiZag,RF3,37.25 - 59.40,50.4399999999193,1,50.4399999999193,0,25,25
"Sep 26, 2025",DigiZag,DD86,59.41 - 72.00,65.01684799989597,1,65.01684799989597,0,24.99,24.99
"Sep 26, 2025",DigiZag,DD86,72.01 - 110.00,82.36799999986822,1,82.36799999986822,0,25,25
"Sep 26, 2025",DigiZag,DD87,14.26 - 23.85,19.135999999969385,1,19.135999999969385,0,25,25
"Sep 26, 2025",DigiZag,js6,72.01 - 110.00,93.05919999985112,1,93.05919999985112,0,25,25
"Sep 26, 2025",DigiZag,DD87,4.75 - 14.25,8.595599999986248,1,8.595599999986248,0,21.75,21.75
"Sep 26, 2025",DigiZag,jc3,23.86 - 37.24,23.420799999962526,1,23.420799999962526,0,25,25
"Sep 26, 2025",DigiZag,RF3,23.86 - 37.24,31.166927999950136,1,31.166927999950136,0,24.990000000000002,24.990000000000002
"Sep 26, 2025",DigiZag,jc3,37.25 - 59.40,52.49919999991601,1,52.49919999991601,0,25,25
"Sep 26, 2025",DigiZag,RF3,72.01 - 110.00,81.63999999986939,1,81.63999999986939,0,25,25
"Sep 26, 2025",DigiZag,DD83,14.26 - 23.85,15.14239999997577,1,15.14239999997577,0,25,25
