Date,Brand,ORDER ID,Market,Coupon Code,Affiliate Orders,Affiliate Revenue,Affiliate Cost,New Customers,New Cust. Revenue,Old Customers,Old Cust. Revenue,CIR,Affiliate ROI
"Aug 28, 2025",hm,HMSAHDA4706228,ksa,vjoa,1,16.499177904142947,2,0,0,1,16.499177904142947,0.12121816078471398,8.249588952071473
"Aug 28, 2025",hm,HMKWHDE3489353,kwt,vgvq,1,63.83905000000001,8,1,63.83905000000001,0,0,0.1253151480167703,7.979881250000001
"Aug 28, 2025",hm,HMAEHDE7589066,uae,vbog,1,92.5495291088781,2,0,0,1,92.5495291088781,0.021610050523835068,46.27476455443905
"Aug 28, 2025",hm,HMAEHDE7545887,uae,vgvq,1,125.37036458765895,2,0,0,1,125.37036458765895,0.015952733379837946,62.68518229382948
"Aug 28, 2025",hm,HMAEHDE7510324,uae,vgvq,1,288.79395066854937,2,0,0,1,288.79395066854937,0.006925352817709857,144.39697533427469
"Aug 28, 2025",fl,FLAEHDE1641484,uae,veh7,1,344.8338393821114,6,1,344.8338393821114,0,0,0.017399684470500536,57.47230656368524
"Aug 28, 2025",bbw,BWSASSAC153747,ksa,vv0t,1,32.993030056864285,5,1,32.993030056864285,0,0,0.1515471598511073,6.598606011372857
"Aug 28, 2025",bbw,BWSASSAC153513,ksa,vv0t,1,21.995353371242857,3,0,0,1,21.995353371242857,0.13639244386599658,7.3317844570809525
"Aug 28, 2025",bbw,BWSAHDEC073521,ksa,vmp2,1,38.491868399675006,3,0,0,1,38.491868399675006,0.07793853935199803,12.83062279989167
"Aug 28, 2025",bbw,BWSAHDEC067086,ksa,vd9c,1,230.96985052802563,5,1,230.96985052802563,0,0,0.021647847061291255,46.193970105605125
"Aug 28, 2025",bbw,BWSAHDAC156612,ksa,vv0t,1,54.98838342810714,3,0,0,1,54.98838342810714,0.054556977546398634,18.32946114270238
"Aug 28, 2025",bbw,BWSAHDAC156009,ksa,vzvz,1,37.39476360682366,5,1,37.39476360682366,0,0,0.13370856017626004,7.478952721364732
"Aug 28, 2025",bbw,BWSAHDAC155511,ksa,vv0t,1,43.99070674248571,3,0,0,1,43.99070674248571,0.06819622193299829,14.663568914161905
"Aug 28, 2025",bbw,BWSAHDAC154575,ksa,vq7z,1,54.98838342810714,3,0,0,1,54.98838342810714,0.054556977546398634,18.32946114270238
"Aug 28, 2025",bbw,BWSAHDAC153975,ksa,v9w0,1,65.99404874086099,3,0,0,1,65.99404874086099,0.045458644487476565,21.998016246953664
"Aug 28, 2025",bbw,BWSAHDAC153780,ksa,vzvz,1,32.993030056864285,3,0,0,1,32.993030056864285,0.09092829591066438,10.997676685621428
"Aug 28, 2025",bbw,BWSAHDAC152478,ksa,vv0t,1,36.294995938261515,5,1,36.294995938261515,0,0,0.1377600374581966,7.258999187652303
"Aug 28, 2025",bbw,BWSAHDAC150303,ksa,vzvz,1,27.49419171405357,3,0,0,1,27.49419171405357,0.10911395509279727,9.16473057135119
"Aug 28, 2025",bbw,BWSAHDAC150123,ksa,viyq,1,115.48359382615742,3,0,0,1,115.48359382615742,0.025977715973370497,38.4945312753858
"Aug 28, 2025",bbw,BWSAHDAC149385,ksa,vwjd,1,599.4239740048731,3,0,0,1,599.4239740048731,0.005004804829470519,199.8079913349577
"Aug 28, 2025",bbw,BWSAHDAC149301,ksa,vwjd,1,445.44851177904076,3,0,0,1,445.44851177904076,0.0067347851001197485,148.48283725968025
