egy_date,affiliate_name,Coupon Code,gmv_tag_usd,GMV_USD,Orders,AOV_USD,Fully Delivered Orders,Coupon_EGP,BPO_EGP
"Jul 4, 2025",DigiZag,DD76,9.17 - 16.499,12.626599999959595,1,12.626599999959595,1,25,25
"Jul 4, 2025",DigiZag,DZG3,9.17 - 16.499,9.623214999969207,1,9.623214999969207,0,24.95,24.95
"Jul 4, 2025",DigiZag,DG2X,3.33 - 9.169,5.380514999982783,1,5.380514999982783,1,13.95,13.95
"Jul 4, 2025",DigiZag,cu2,3.33 - 9.169,6.30619499997982,1,6.30619499997982,1,16.35,16.35
"Jul 4, 2025",DigiZag,NZB,3.33 - 9.169,3.278449999989509,1,3.278449999989509,1,8.5,8.5
"Jul 4, 2025",DigiZag,DD86,16.5 - 24.819,23.479994999924866,1,23.479994999924866,1,14.25,14.25
"Jul 4, 2025",DigiZag,DD79,3.33 - 9.169,5.361229999982845,1,5.361229999982845,0,13.9,13.9
"Jul 4, 2025",DigiZag,RF3,24.82 - 36.959,25.720099999917693,1,25.720099999917693,0,25,25
"Jul 4, 2025",DigiZag,DD75,3.33 - 9.169,5.727644999981672,1,5.727644999981672,1,14.85,14.85
"Jul 4, 2025",DigiZag,DG2X,9.17 - 16.499,14.108499999954853,1,14.108499999954853,1,25,25
"Jul 4, 2025",DigiZag,Bm8,9.17 - 16.499,10.779502999965505,1,10.779502999965505,0,24.990000000000002,24.990000000000002
"Jul 4, 2025",DigiZag,DD86,24.82 - 36.959,25.532121999918296,1,25.532121999918296,1,25.009999999999998,25.009999999999998
"Jul 4, 2025",DigiZag,Ex2,9.17 - 16.499,10.626034999965997,1,10.626034999965997,1,22.8,22.8
"Jul 4, 2025",DigiZag,DD63,Above 89.17,133.23803499957364,1,133.23803499957364,1,25,25
"Jul 4, 2025",DigiZag,HMQ,36.96 - 53.409,52.80029999983104,1,52.80029999983104,1,25,25
"Jul 4, 2025",DigiZag,DD63,9.17 - 16.499,14.352099999954074,1,14.352099999954074,1,25,25
"Jul 4, 2025",DigiZag,DD79,24.82 - 36.959,29.479659999905664,1,29.479659999905664,0,25,25
"Jul 4, 2025",DigiZag,NZB,9.17 - 16.499,14.01917999995514,1,14.01917999995514,1,25,25
"Jul 4, 2025",DigiZag,DD63,53.41 - 89.169,74.39949999976193,1,74.39949999976193,0,25,25
"Jul 4, 2025",DigiZag,DD85,36.96 - 53.409,49.209229999842535,1,49.209229999842535,1,25,25
"Jul 5, 2025",DigiZag,DD85,3.33 - 9.169,111.63903799964277,18,6.202168777757931,15,289.44,16.08
"Jul 5, 2025",DigiZag,DD86,3.33 - 9.169,60.662489999805885,10,6.066248999980589,10,147.8,14.780000000000001
"Jul 5, 2025",DigiZag,DD85,9.17 - 16.499,107.30153699965666,9,11.92239299996185,8,222.66000000000003,24.740000000000002
"Jul 5, 2025",DigiZag,RF3,3.33 - 9.169,32.95704999989454,6,5.492841666649089,6,85.45,14.241666666666667
